IdFi,DescricaoFi
S2C,ASSOCIAÇÕES OTOLÓGICAS CORTICOSTERÓIDES COM ANTIINFECCIOSOS
J05B1,PRODUTOS PARA HEPATITES VIRAIS
J5C4,"ANTIVIRAIS HIV, INIBIDORES DE ENTRADA"
L1G2,"ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, VEGF/VEGFR"
R7D,PRODUTOS DE FIBROSE PULMONAR IDIOPÁTICA
B2D1,FATOR VIII
L1H,INIBIDORES DE PROTEINA QUINASE
A2A1,ANTIÁCIDOS PUROS
A11C3,ASSOCIAÇÕES VITAMINAS A COM D
D6A,ANTIBIÓTICOS TÓPICOS
P1B,ANTI-HELMÍNTICOS EXCETO ESQUISTOSSOMICIDAS (P1C)
J7E2,VACINA CONTRA VARICELLA
A2A6,ANTIÁCIDOS COM OUTROS FÁRMACOS
J7B2,ASSOCIAÇÔES COM VACINA ANTI-SARAMPO E PAROTIDITE
J7B1,ASSOCIAÇÔES COM VACINA ANTITETÂNICA
J5D2,ANTIVIRAIS PARA HEPATITE B
R3A4,ANTIASMÁTICOS/DPOC AGONISTAS B2 CURTA AÇÃO INALANTE
J7E5,VACINA CONTRA ROTAVÍRUS
J5C2,INIBIDORES DA PROTEASE
S1D,ANTIVIRAIS OFTALMOLÓGICOS
J7E3,VACINA CONTRA HPV (PAPILOMAVIRUS HUMANO)
N7B,PRODUTOS ANTITABACO
J7D1,VACINAS PARA PNEUMONIA
C6B1,PRODUTOS HIPERTENSÃO ARTERIAL PULMONAR ANTAGONISTAS RECEPTORES DE ENDOTELINA
J5C5,"ANTIVIRAIS HIV, INIBIDORES DA INTEGRASE"
J7E1,VACINA PARA GRIPE (INFLUENZA)
J7D2,VACINAS MENINGOCÓCICAS
J5C9,"ANTIVIRAIS HIV, OUTROS"
C5A2,ANTI-HEMORROIDAIS SEM CORTICOSTERÓIDES
R3M,ANTIASMÁTICOS INIBIDORES DA INTERLEUCINA
P1D1,"ANTIMALÁRICOS, 1 INGREDIENTE"
L1X4,INIBIDOR PARP ANTINEOPLÁSICO
G4C2,BPH ANTAGONISTAS ALFA-ADRENÉRGICOS PUROS
G2E,INIBIDORES DO PARTO
G4D4,PRODUTOS PARA INCONTINÊNCIA URINÁRIA
G4E9,OUTROS PRODUTOS PARA DISFUNÇÃO ERÉTIL
A7E1,PRODUTOS AMINOSALICILATOS PARA ALTERAÇÕES INTESTINAIS
G4B9,TODOS OUTROS PRODUTOS UROLOGICOS
L2A1,HORMÔNIOS ESTROGÊNEOS CITOSTÁTICOS
D7B4,OUTRAS ASSOCIAÇÕES DE CORTICOSTERÓIDES
A3A,ANTIESPASMÓDICOS E ANTICOLINÉRGICOS PUROS
H4X,OUTROS HORMÔNIOS E PREPARAÇÕES COM AÇÕES SIMILARES
A1A4,PREPARAÇÕES BUCAIS CONTENDO FLUOR
R1A4,ANTI-INFECCIOSOS NASAIS SEM CORTICOSTERÓIDES
C1E,NITRITOS E NITRATOS
C4A2,ANTAGONISTAS DO CÁLCIO COM AÇÃO CEREBRAL
N7E,PRODUTOS USADOS EM DEPENDÊNCIA ALCOÓLICA
S1X2,OUTROS PRODUTOS OFTALMOLÓGICO TÓPICOS
S1G2,"ANTIALÉRGICOS OFTAMOLÓGICOS, ESTABILISADORES DE MASTÓCITOS"
S1G6,ANTISSÉPTICOS OFTALMOLÓGICOS
S1G9,OUTROS PRODUTOS OFTALMOLÓGICOS SIMILARES
S1K9,OUTROS PRODUTOS PARA OLHOS SECOS
S1G1,"ANTIALÉRGICOS OFTAMOLÓGICOS, ANTI-HISTAMÍNICOS"
B2D4,FATOR XIII
J6E,IMUNOGLOBULINAS POLIVALENTES INTRAMUSCULARES
K3B3,SOLUÇÕES DE PROTEINAS >5%
J6G1,IMUNOGLOBULINA TETÂNICA
B2C3,INIBIDORES FIBRINÓLISE
B1D,FIBRINOLÍTICOS
B2D2,FATORES II VII IX X
B2D5,FIBRINOGÊNIO
J6C,IMUNOGLOBULINAS POLIVALENTES INTRAVENOSAS
J6J,OUTRAS IMUNOGLOBULINASS ESPECÍFICA
B6D,PRODUTOS PARA ANGIODEMA HEREDITÁRIO
A11A4,OUTROS POLIVITAMÍNICOS COM MINERAIS
N5B5,HIPNÓTICOS E SEDATIVOS HERBÁCEOS
G2X9,OUTROS GINECOLÓGICOS
V3X,TODOS OS OUTROS PRODUTOS TERAPÊUTICOS
V07A2,OUTROS PRODUTOS
G4C,PRODUTOS PARA HIPERTROFIA PROSTÁTICA BENIGNA
A11B4,"POLIVITAMÍNICOS SEM MINERAIS, OUTROS"
C10B,PREPARAÇÕES ANTIATEROMATAS DE ORIGEM NATURAL
A11X9,TODAS OUTRAS VITAMINAS
A6A3,LAXANTES INCREMENTADORES DO BOLO FECAL
B3X,"OUTROS PRODUTOS ANTIANÊMICOS, INCLUINDO ÁCIDO FÓLICO, ÁCIDO FOLÍNICO"
A11F,VITAMINA B12 PURA
J5D1,"ANTIVIRAIS PARA HEPATITE, INTERFERON E RIBAVIRINA"
A4A2,"ANTIEMÉTICOS E ANTINAUSEANTES, ANTAGONISTAS NK1"
N1B2,ANESTÉSICOS LOCAIS INJETÁVEIS ODONTOLÓGICOS
N1B3,ANESTÉSICOS LOCAIS TÓPICOS
C10A3,RESINAS TROCADORAS DE ÍONS
L1C4,AGENTES ANTINEOPLÁSICOS PODOFILOTOXINAS
L2A2,HORMÔNIOS PROGESTOGÊNEOS CITOSTÁTICOS
L1G9,"ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, OUTROS"
A10P1,"ANTIDIABÉTICOS INIBIDORES DE SGLT2, PUROS"
A10S,ANTIDIABÉTICOS AGONISTAS DE GLP-1
A10P3,ASSOCIAÇÃO DE ANTIDIABÉTICOS INIBIDORES DE SGLT2 COM BIGUANIDAS
L1X1,PREPARAÇÕES ALTERNATIVAS PARA TERAPIA ONCOLÓGICA
C3A2,DIURÉTICOS DE ALÇA PUROS
A11G1,VITAMINA C PURA
A11E1,COMPLEXO B PURO
A6A6,LAXANTES OSMÓTICOS
A11G2,ASSOCIAÇÕES COM VITAMINA C
H3B,PREPARAÇÕES ANTITIREOIDEANOS
C6B2,PRODUTOS HIPERTENSÃO ARTERIAL PULMONAR INIBIDORES DA PDE5
G04B4,PRODUTOS PARA INCONTINÊNCIA URINÁRIA
A3D,ASSOCIAÇÕES DE ANTIESPASMÓDICOS COM ANALGÉSICOS
G04A9,OUTROS ANTI-SÉPTICOS URINÁRIOS
P1A,AMEBICIDAS
A1B,ANTIFÚNGICOS ORAIS TÓPICOS
R1A6,AGENTES ANTIALÉRGICOS NASAIS
C2A1,ANTI-HIPERTENSIVOS PURO-AÇÃO CENTRAL
D5A,ANTIPSORÍASE TÓPICOS
R3C2,ANTIASMÁTICOS/DPOC ANTIINFLAMATORIOS NÃO ESTEROIDAIS RESPIRATÓRIOS SISTÊMICOS
R3K1,"ANTIASMÁTICOS/DPOC ANTICOLINÉRGICOS DE CURTA DURAÇÃO, PUROS, INALANTES"
B2A1,ANTIFIBRINOLÍTICOS SINTÉTICOS
A10M1,ANTIDIABÉTICOS GLINIDAS PUROS
G2X1,ANTIESPASMÓDICOS GINECOLÓGICOS
M5B9,OUTROS REGULADORES DO CÁLCIO ÓSSEO
A10C2,INSULINA HUMANA + ANÁLOGOS DE AÇÃO NORMAL
A10C1,"INSULINA HUMANA E ANÁLOGOS, DE AÇÃO RÁPIDA"
M1A2,ANTIRREUMÁTICOS NÃO ESTEROIDAIS ASSOCIADOS
C1D,TERAPIA CORONARIA EXCLUINDO ANTAGONISTAS DO CÁLCIO E NITRITOS
C9X,OUTROS AGENTES COM AÇÃO NO SISTEMA RENINA-ANGIOTENSINA
G3J,MODULADORES SELETIVOS DO RECEPTOR DE ESTROGÊNIO
A3E,ANTIESPASMÓDICOS ASSOCIADOS COM OUTROS PRODUTOS
C10A4,INIBIDORES DA PRÓ-PROTEINA CONVERTASE SUBTILISINA/KEXINA TIPO 9 (PCSK9)
D5B,ANTIPSORÍASE SISTÊMICOS
A6A2,LAXANTES ESTIMULANTES
T1C,AGENTE DIAGNÓSTICO POR IMAGEM PARA GASTROENTEROGRAFIA
D2A,EMOLIENTES PROTETORES DERMATOLÓGICOS
N7F,PRODUTOS USADOS EM DEPENDÊNCIA OPIÁCEAS
J5C1,ANTIVIRAIS ANTI-HIV INIBIDORES DA TRANSCRIPTASE REVERSA NUCLEOSÍDEOS E NUCLEOTÍDEOS
K4B2,SOLUÇÕES ELETROLÍTICAS (>20ML E <100ML)
S1S9,OUTROS ADJUVANTES CIRÚRGICOS OFTALMOLÓGICOS
K4C,SOLUÇÕES CALÓRICAS <100ML
K1A3,SOLUÇÕES ELETROLÍTICAS ½
K1A2,SOLUÇÕES ELETROLÍTICAS 2/3
K1A1,SOLUÇÕES ELETROLÍTICAS 1/1
K4D,OUTRAS SOLUÇÕES INJETÁVES OU ADITIVOS PARA INFUSÃO (<100ML)
K4B1,SOLUÇÕES PADRÃO (<=20ML)
A12B,SUPLEMENTOS MINERAIS Á BASE DE POTÁSSIO
R3L1,"ASSOCIAÇÕES DE ANTICOLINÉRGICOS DE CURTA DURAÇÃO COM AGONISTAS-B2 DE CURTA DURAÇÃO, INALANTES"
B1E,INIBIDORES DIRETOS DA TROMBINA
L1H2,"INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, EGFR"
B2B9,OUTROS ANTÍDOTOS PARA ANTICOAGULANTES
A10P5,COMBINAÇÕES ANTIDIABÉTICAS DE INIBIDORES DE SGLT2 E DPP-IV
A11D3,VITAMINA B1 PURA
G4A9,OUTROS ANTI-SÉPTCOS URINÁRIOS
C1A1,CARDIOGLICOSÍDEOS PUROS
C2A3,OUTROS ANTI-HIPERTENSIVOS PUROS
B1A,ANTAGONISTAS DA VITAMINA K
A11A1,"POLIVITAMÍNICOS COM MINERAIS, PRENATAIS"
B3A2,ASSOCIAÇÕES DE FERRO
A1A1,PASTAS DE DENTE
G1A3,ASSOCIAÇÕES DE TRICOMONICIDAS
D6D9,OUTROS PRODUTOS TÓPICOS PARA INFECÇÕES VIRAIS
C5B,TERAPIA ANTIVARICOSA TÓPICA
B2B2,SULFATO PROTAMINA
A11D9,OUTRAS ASSOCIAÇÕES DE VITAMINA B1
C9D4,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS A INIBIDORES DA ECA
A2B9,TODOS OS OUTROS ANTIULCEROSOS
FITO,FITOTERÁPICOS
R4A,UNGUENTOS PERCUTÂNEOS E OUTROS INALANTES
K5A4,SOLUÇÕES DE IRRIGAÇÃO - GLICINA
K5A1,SOLUÇÕES DE IRRIGAÇÃO - ÁGUA
K1G9,OUTRAS SOLUÇÕES DE INFUSÃO
G2A,INDUTORES DO PARTO INCLUINDO OXITOCINAS
R5D2,ANTITUSSÍGENOS ASSOCIADOS
S1E1,PREPARAÇÕES ANTIGLAUCOMAS E MIÓTICAS SISTÊMICAS
A11E3,OUTRAS ASSOCIAÇÕES COM COMPLEXO B
G4X,TODOS OS OUTROS PRODUTOS UROLÓGICOS
A5B,HEPATOPROTETORES E LIPOTRÓPICOS
A2C0,OUTRAS PREPARAÇÕES PARA PROBLEMAS ESTOMACAIS
A6A9,OUTRAS DROGAS PARA CONSTIPAÇÃO
B1X,OUTROS AGENTES ANTITROMBÓTICOS
C1X,TODAS OUTRAS PREPARAÇÕES CARDÍACAS
C9D,ANTAGONISTAS DA ANGIOTENSINA II ASSOCIADOS
A9A,"DIGESTIVOS, INCLUINDO ENZIMAS DIGESTIVAS"
L3A9,OUTROS AGENTES IMUNOESTIMULANTES EXCETO INTERFERONAS
A11A3,"POLIVITAMÍNICOS COM MINERAIS, GERIÁTRICO"
R1A3,CORTICOSTERÓIDES NASAIS COM ANTI-INFECCIOSOS
A7X,OUTROS PRODUTOS PARA DESORDEM INTESTINAL
N6D,NOOTRÓPICOS
B1C5,ASSOCIAÇÕES CONTENDO INIBIDORES AGREGAÇÃO PLAQUETÁRIA
N6C,ASSOCIAÇÕES PSICOLÉPTICAS E PSICOANALÉPTICAS
G1D,ANTISSÉPTICOS GINECOLÓGICOS
A1A,ESTOMATOLÓGICOS
B2F,PREPARAÇÕES PARA COLAGEM TECIDUAL
A7E9,OUTROS PRODUTOS PARA ALTERAÇÕES INFLAMATÓRIAS INTESTINAIS
A10N9,OUTRAS ASSOCIAÇÕES DE ANTIDIABÉTICOS COM INIBIDORES DPP-IV
A06A9,"OUTROS LAXANTES, INCLUINDO ASSOCIAÇÕES"
A3G,MODELADORES SENSOMOTORES GASTROINTESTINAIS
L1H3,"INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK"
B2D9,OUTRAS FRAÇÕES DO SANGUE
V3H,ENZIMAS ANTIINFLAMATÓRIAS
K3A,SANGUE E FRAÇÕES DO PLASMA
H4A,CALCITONINAS
H4D,HORMÔNIOS ANTIDIURÉTICOS
K1E5,SOLUÇÕES DE AMINOÁCIDOS PEDIÁTRICAS
A11X2,VITAMINA B6 (PIRODOXINA) PURA
G4A2,QUINOLONAS URINÁRIOS
J6H4,IMUNOGLOBULINA HEPATITE
J5B5,"ANTIVIRAIS PARA SISTEMA RESPIRATÓRIO, EXCETO PARA INFLUENZA"
J3A,SULFONAMIDAS SISTÊMICAS
V3X9,OUTRAS PREPARAÇÕES  TERAPÊUTICAS
B1C1,"INIBIDORES DA AGREGAÇÃO PLAQUETÁRIA, CICLO-OXIGENASE INIBIDORES "
A7E2,PRODUTOS CORTICOESTEROIDES PARA ALTERAÇÕES INTESTINAIS
C1F,INOTRÓPICOS POSITIVOS
A7A,ANTIINFECCIOSOS INTESTINAIS
R3C1,ANTIASMÁTICOS/DPOC ANTIINFLAMATORIOS NÃO ESTEROIDAIS RESPIRATÓRIOS INALANTE
J7D3,VACINAS HAEMOPHILUS B
J4A7,"ANTITUBERCULOSOS DOSE FIXA, 2 INGREDIENTES"
J7E9,TODAS OUTRAS VACINAS VIRAIS
L1H6,"ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA QUINASE, BTK"
B1C3,"INIBIDORES DA AGREGAÇÃO PLAQUETÁRIA, ANTAGONISTAS GLICOPROTEÍNA IIB/IIIA"
C6B3,PRODUTOS PARA HIPERTENSÃO ARTERIAL PULMONAR ANTAGONISTAS DA PROSTACICLINA
H4E,HOMÔNIOS PARATIREOIDEANOS E ANÁLOGOS
A10C3,"INSULINA HUMANA E ANÁLOGOS, DE AÇÃO NORMAL OU PROLONGADA COMBINADA COM AÇÃO RÁPIDA"
A10C5,INSULINA HUMANA + ANÁLOGOS DE AÇÃO PROLONGADA
J1M,RIFAMPICINAS E RIFAMICINAS
A11A2,"POLIVITAMÍNICOS COM MINERAIS, PEDIÁTRICOS"
T2X9,TODOS OS OUTROS TESTES DIAGNÓSTICOS
T1E,AGENTE DIAGNÓSTICO POR IMAGEM PARA RESSONÂNCIA MAGNÉTICA
T1B,"AGENTE DIAGNÓSTICO POR IMAGEM, IÔNICOS PARA ANGIO-UROGRAFIA"
D1A2,ANTIFÚNGICOS DERMATOLÓGICOS SISTÊMICOS
R03H2,ANTIASMÁTICOS/DPOC SISTÊMICOS INIBIDORES DE PDE4
J7E6,Vacinas para o coronavírus
J6H9,OUTRAS IMUNOGLOBULINAS ANTIVIRAIS
V3X1,PREPARAÇÃO DE ORIGEM HERBÁCEA PROMOTORA DA DEFESA ORGÂNICA CONTRA INFECÇÕES
B2D3,COMPLEXO ANTIINIBIDOR-COAGULAÇÃO
H4B,GLUCAGON
A10C9,OUTRAS INSULINAS HUMANAS
N6A2,ANTIDEPRESSIVOS DE ORIGEM HERBÁCEA
G03H0,OUTROS HORMÔNIOS SEXUAIS E PRODUTOS SIMILARES
C6A,OUTROS PRODUTOS CARDIOVASCULARES
G4C9,OUTROS PRODUTOS PARA HPB
V6D,OUTROS NUTRIENTES
S1M,TÔNICOS E VITAMINAS OFTALMOLÓGICAS
A1A5,TODOS OS OUTROS ESTOMATOLÓGICOS
J07A7,VACINA PARA PNEUMONIA
H1C1,HORMÔNIOS LIBERADORES DE GONADOTROFINA
A6B9,Outros agentes de limpeza intestinal
L1X8,FOTOSSENSIBILIZADORES PARA O TRATAMENTO DE CANCÊR
A10L,ANTIDIABÉTICOS INIBIDORES ALFA-GLUCOSIDASE
C5A1,ANTI-HEMORROIDAIS COM CORTICOSTERÓIDES
A14A1,ANABOLIZANTES HORMONAIS PUROS
R7B1,MODULADORES DO REGULADOR TRANSMEMBRANA DA FIBROSE CÍSTICA (CFTR)
L1X3,ANTINEOPLÁSICOS INBIDORES DE HISTONA DEACETILASE (HDAC)
T1A,"AGENTE DIAGNÓSTICO POR IMAGEM, BAIXA OSMOLARIDADE PARA ANGIO-UROGRAFIA"
T1G,AGENTES PARA RADIODIAGNÓSTICO
N6A1,ANTIDEPRESSIVOS EXCUINDO OS DE ORIGEM HERBÁCEA
A10B4,ANTIDIABÉTICOS GLITAZONAS
K4A2,SOLUÇÕES ELETROLÍTICAS (>20ML E <100ML)
A6A1,LAXANTES SUAVIZADORES E EMOLIENTES FECAIS
G4A1,ANTIBIÓTICOS URINÁRIOS
V3C,RADIOFÁRMACOS
C6B9,OUTROS PRODUTOS PARA HIPERTENSÃO ARTERIAL PULMONAR
G4C7,BPH COMBINAÇÕES DE INIBIDORES DA 5-ALFA TESTOSTERONA REDUTASE E/OU ALFA-ANTAGONISTAS COM OUTRAS SUBSTÂ
A2B4,ANTIULCEROSOS DE BISMUTO
A1A2,ANTISSÉPTICOS E ANTIINFECCIOSOS BUCAIS
S3C,ASSOCIAÇÕES OTOLÓGICAS/OFTALMOLÓGICAS DE CORTICOSTERÓIDES COM ANTIINFECCIOSOS
B1C9,OUTROS INIBIDORES DA AGREGAÇÃO PLAQUETÁRIA
T1X,OUTROS PRODUTOS PARA DIAGNÓSTICO POR IMAGEM
T1F,PRODUTOS PARA ULTRA-SONOGRAFIA
J07A1,VACINA PARA GRIPE (INFLUENZA)
J7D4,VACINA PARA FEBRE TIFÓIDE E PARATIFÓIDE
C3A4,AGENTES DIURÉTICOS POUPADORES DE POTÁSSIO ASSOCIADOS COM DIURÉTICOS DE ALÇA
A10X9,OUTROS MEDICAMENTOS USADOS EM DIABETES
