IdSub,NomeSub
1342,CLORIDRATO DE SIBUTRAMINA
1343,CLORIDRATO DE IVABRADINA
1344,BENZOATO DE BENZILA
1345,CAMBENDAZOL
1346,EMBONATO DE PIRVÍNIO
1347,ESTAZOLAM
1348,TEOFILINA
1349,NICOTINATO DE BENZILA
1350,"VACINA INFLUENZA TRIVALENTE (INATIVADA, SUBUNITÁRIA)"
1351,PANCREATINA
1352,GLICONATO DE ZINCO
1353,COBAMAMIDA
1354,DIDROGESTERONA
1355,BUMETANIDA
1356,MALEATO DE FLUVOXAMINA
1357,CLORIDRATO DE MEBEVERINA
1358,PERSEA AMERICANA MILL.
1359,GLYCINE MAX (L.) MERR.
1360,"VACINA INFLUENZA TETRAVALENTE (INATIVADA, SUBUNITÁRIA)"
1361,VITAMINA D
1362,FENOL
1363,PROCAÍNA
1364,SULFATO FERROSO HEPTAIDRATADO
1365,DELTAMETRINA
1366,CALCITRIOL
1367,LISINATO DE CETOPROFENO
1368,CLORIDRATO DE LEVOCARNITINA
1369,CLORIDRATO DE LEVOLISINA
1370,DICLORIDRATO DE METOCLOPRAMIDA
1371,ESTOLATO DE ERITROMICINA
1372,MESILATO DE DIIDROERGOCRISTINA
1373,TIMOMODULINA
1374,INOSITOL
1375,SELENATO DE SÓDIO
1376,FLUNARIZINA
1377,TRIPTORRELINA
1378,FAMOTIDINA
1379,CLORETO DE CROMO
1380,"CIANOCOBALAMINA 0,1%"
1381,MISTURA DE IODETO DE POTÁSSIO
1382,ESTEARATO DE MAGNÉSIO
1383,PANTOTENATO CALCICO
1384,ÁCIDO ASCÓRBICO 90%
1385,ÓXIDO DE COBRE
1386,CLORIDRATO DE ISOTIPENDIL
1387,CORDIA VERBENACEA DC.
1388,HUMULUS LUPULUS L.
1389,MESILATO DE GEMIFLOXACINO
1390,PEPSINA
1391,FERROCARBONILA
1392,CURCUMA LONGA L.
1393,RACECADOTRILA
1394,LOXOPROFENO SÓDICO DIIDRATADO
1395,ALFAEPOETINA
1396,DICLORIDRATO DE MECLOZINA MONOIDRATADO
1397,PIRACETAM
1398,DICLORIDRATO DE BETAISTINA
1399,FUMARATO DE RUPATADINA
1400,ALPROSTADIL ALFACICLODEXTRINA
1401,HEMITARTARATO DE RIVASTIGMINA
1402,ISETIONATO DE HEXAMIDINA
1403,SULFATO DE BLEOMICINA
1404,MESILATO DE CODERGOCRINA
1405,FLUTRIMAZOL
1406,TOLCAPONA
1407,CLORDIAZEPÓXIDO
1408,ÁCIDO GLICÓLICO
1409,CALAMINA
1410,TARTARATO DE BISMUTO E SÓDIO
1411,ÁCIDO AZELAICO
1412,ORLISTATE
1413,PANTOPRAZOL SÓDICO
1414,ESCINA
1415,SALICILATO DE DIETILAMÔNIO
1416,POLICRESULENO
1417,POLICRESULENO A 36%
1418,POLIDOCANOL
1419,CLORIDRATO DE CINCHOCAÍNA
1420,MAGALDRATO
1421,TROXERRUTINA
1422,CUMARINA
1423,HEPARINA SUÍNA
1424,CICLESONIDA
1425,DEXLANSOPRAZOL
1426,CARBOXIMALTOSE FERRICA
1427,BENZOATO DE ALOGLIPTINA
1428,AZILSARTANA MEDOXOMILA POTÁSSICA
1429,BRENTUXIMABE VEDOTINA
1430,MIFAMURTIDA
1431,VEDOLIZUMABE
1432,CITRATO DE IXAZOMIBE
1433,LUBIPROSTONA
1434,BRIGATINIBE
1435,FUMARATO DE VONOPRAZANA
1436,ALFAGALSIDASE
1437,GAMANONACOGUE
1438,ALFAVELAGLICERASE
1439,ALFAOCTOCOGUE
1440,LANADELUMABE
1441,TEDUGLUTIDA
1442,ALFARURIOCTOCOGUE PEGOL
1443,COMPLEXO PROTROMBÍNICO PARCIALMENTE ATIVADO
1444,IDURSULFASE
1445,DIMESILATO DE LISDEXANFETAMINA
1446,ACETATO DE ICATIBANTO
1447,CALCITONINA SINTÉTICA DE SALMÃO
1448,CLORIDRATO DE EPIRRUBICINA
1449,ACETATO DE DESMOPRESSINA
1450,PEMETREXEDE DISSÓDICO HEPTAIDRATADO
1451,ACIDO LÁCTICO
1452,ERITROMICINA
1453,COALTAR
1454,DEXTROALFATOCOFEROL
1455,COCARBOXILASE
1456,RIBOFLAVINA FOSFATO DE SÓDIO
1457,ORNITINA
1458,CLORETO DE MAGNÉSIO
1459,DESFLURANO
1460,CICLOFOSFAMIDA MONOIDRATADA
1461,FENILALAMINA
1462,ACETATO DE SÓDIO TRI-HIDRATADO
1463,CLORIDRATO DE ORNITINA
1464,SENNA ALEXANDRINA MILL.
1465,LAURILSULFATO DE SÓDIO
1466,METILDOPA SESQUIIDRATADO
1467,NITROFURAL
1468,NITROFURAZONA
1469,SULFETO DE SELÊNIO
1470,ASPARTATO DE MAGNÉSIO
1471,ASPARTATO DE POTÁSSIO
1472,ACETATO DE TOCOFEROL
1473,ÁCIDO NALIDÍXICO
1474,VITAMINA B1
1475,VITAMINA B2
1476,VITAMINA B6
1477,CLORIDRATO DE ISOMETEPTENO
1478,SULFATO CÚPRICO
1479,IMUNOGLOBULINA HUMANA ANTI-HEPATITE B
1480,EXTRATO SECO DE PASSIFLORA
1481,SOFOSBUVIR
1482,LEDIPASVIR
1483,VELPATASVIR
1484,ENTRICITABINA
1485,HEMIFUMARATO DE TENOFOVIR ALAFENAMIDA
1486,BICTEGRAVIR SÓDICO
1487,ELVITEGRAVIR
1488,COBICISTATE
1489,VOXILAPREVIR
1490,RENDESIVIR
1491,OPERCULINA ALATA (HAM.) URB.
1492,CINCHONA CALISAYA WEDD.
1493,HIDROXOCOBALAMINA
1494,POLISSULFATO DE ESCINA SÓDICA
1495,LEVONORGESTREL MICRONIZADO
1496,NORETISTERONA
1497,BETACIPIONATO DE ESTRADIOL
1498,CASSIA SENNA L.
1499,CLORIDRATO DE BENAZEPRIL
1500,FLURANDRENOLIDA
1501,MATRICARIA RECUTITA L.
1502,VASOPRESSINA SINTETICA
1503,METIMAZOL
1504,ÁCIDO PARAMINOBENZÓICO
1505,CISTINA
1506,QUERATINA
1507,ÁCIDO AMINOBENZÓICO
1508,ACETATO DE DEXTROALFATOCOFEROL
1509,LORNOXICAM
1510,HIDROSMINA
1511,RANOLAZINA
1512,MALEATO DE TEGASERODE
1513,BUDESONIDA MICRONIZADA
1514,LEVOSIMENDANA
1515,RIFAXIMINA
1516,GLICINATO DE ZINCO
1517,VACCINIUM MACROCARPON AITON
1518,PROPIONATO DE HALOBETASOL
1519,ACITRETINA
1520,SULFATO DE SALBUTAMOL MICRONIZADO
1521,LEVOMENTOL
1522,VACINA CONTRA SARAMPO
1523,VACINA HAEMOPHILUS INFLUENZAE B (CONJUGADA) E MENINGOCÓCICA C (CONJUGADA)
1524,RIFAMPICINA
1525,ISONIAZIDA
1526,POLIOVÍRUS TIPO 3
1527,POLIOVÍRUS TIPO 1
1528,TALIDOMIDA
1529,HIDROXIURÉIA
1530,CINARIZINA
1531,PIMOZIDA
1532,FENTANILA
1533,CLORIDRATO DE LEVAMISOL
1534,NORELGESTROMINA
1535,PALIPERIDONA
1536,LACTATO DE CÁLCIO
1537,USTEQUINUMABE
1538,PALMITATO DE PALIPERIDONA
1539,PRUCALOPRIDA
1540,GOLIMUMABE
1541,CLORIDRATO DE TAPENTADOL
1542,CANAGLIFLOZINA HEMI-HIDRATADA
1543,SIMEPREVIR SÓDICO
1544,IBRUTINIBE
1545,BENDAMUSTINA
1546,DARATUMUMABE
1547,ABCIXIMABE
1548,GUSELCUMABE
1549,APALUTAMIDA
1550,SELEXIPAGUE
1551,BOSENTANA MONOIDRATADA
1552,MIGLUSTATE
1553,ERDAFITINIBE
1554,AMIVANTAMABE
1555,INSULINA LISPRO
1556,TERIPARATIDA
1557,TESTOSTERONA
1558,DULAGLUTIDA
1559,RAMUCIRUMABE
1560,INSULINA GLARGINA
1561,IXEQUIZUMABE
1562,BARICITINIBE
1563,ABEMACICLIBE
1564,GALCANEZUMABE
1565,SULBUTIAMINA
1566,FUSAFUNGINA
1567,PERINDOPRIL
1568,TIANEPTINA
1569,TIANEPTINA SÓDICA
1570,FOTEMUSTINA
1571,RILMENIDINA
1572,IVABRADINA
1573,PERINDOPRIL ARGININA
1574,PEGASPARGASE
1575,TRIFLURIDINA
1576,TIPIRACILA
1577,PREDNICARBATO
1578,ACETATO DE BUSSERRELINA
1579,ANTIMONIATO DE MEGLUMINA
1580,ZOPICLONA
1581,INSULINA GLULISINA
1582,SULPIRIDA
1583,AMISSULPRIDA
1584,DANAZOL
1585,"VACINA INFLUENZA TRIVALENTE (INATIVADA, SUBUNITÁRIA, ADJUVADA)"
1586,LIXISENATIDA
1587,AFLIBERCEPTE
1588,DUPILUMABE
1589,VITIS VINIFERA L.
1590,IMIGLUCERASE
1591,ALFATIROTROPINA
1592,TERIFLUNOMIDA
1593,PLERIXAFOR
1594,HEMITARTARATO DE ELIGLUSTATE
1595,ACETONIDA DE TRIANCINOLONA
1596,POLISSACARIDEO DE HAEMOPHILUS INFLUENZAE TIPO B
1597,POLIOVÍRUS TIPO 2
1598,POLIOVÍRUS TIPO 1 (MAHONEY)
1599,METOCLOPRAMIDA
1600,HAMAMELIS VIRGINIANA L.
1601,GADOVERSETAMIDA
1602,IOVERSOL
1603,GEFITINIBE
1604,SACCHAROMYCES CEREVISAE
1605,MISOPROSTOL
1606,CARBONATO DE MAGNÉSIO
1607,CLORIDRATO DE ADIFENINA
1608,SULFACETAMIDA SÓDICA
1609,CITRATO DE SÓDIO DIHIDRATADO
1610,BORO
1611,SILYBUM MARIANUM (L.) GAERTN
1612,EXTRATO SECO DE AESCULUS HIPPOCASTANUM L.
1613,PANAX GINSENG
1614,FLUORETO
1615,ESTROGÊNIOS CONJUGADOS
1616,SACCHAROMYCES BOULARDII - 17
1617,GRISEOFULVINA
1618,MONOSSULFIRAM
1619,ACETATO DE GOSSERRELINA
1620,CLORIDRATO DE BAMBUTEROL
1621,FELODIPINO
1622,OMEPRAZOL MAGNÉSICO
1623,ROSUVASTATINA
1624,VANDETANIBE
1625,CEFTAROLINA FOSAMILA
1626,MESILATO DE OSIMERTINIBE
1627,OLAPARIBE
1628,ROFLUMILASTE
1629,DURVALUMABE
1630,BENRALIZUMABE
1631,ACALABRUTINIBE
1632,SAXAGLIPTINA MONOIDRATADA
1633,MOXETUMOMABE PASUDOTOX
1634,CICLOSSILICATO DE ZIRCÔNIO SÓDICO HIDRATADO
1635,VACINA COVID-19 (RECOMBINANTE)
1636,SULFATO DE SELUMETINIBE
1637,PALIVIZUMABE
1638,FANCICLOVIR
1639,ETOPOSÍDEO
1640,ERITROPOETINA HUMANA RECOMBINANTE
1641,ERITROPOIETINA
1642,CLORIDRATO DE LINCOMICINA
1643,FLUTAMIDA
1644,TANACETUM PARTHENIUM (L.) SCH.BIP.
1645,CEREUS JAMACARU
1646,HIMATANTHUS LANCIFOLIUS
1647,DORSTENIA MULTIFORMIS
1648,ERYTHRINA VELUTINA
1649,SOLIDAGO MICROGLOSSA DC.
1650,CLORIDRATO DE MITOXANTRONA
1651,CLORIDRATO DE DAUNORRUBICINA
1652,CLORIDRATO DE IDARRUBICINA
1653,CLORETO DE SÓDIO USP
1654,ECHINACEA PURPUREA (L.) MOENCH
1655,GLYCINE MAX
1656,ISOMETEPTENO
1657,CARBACOL
1658,TIMOSTIMULINA
1659,CORYNEBACTERIUM PARVUM
1660,LÃ DE CARNEIRO
1661,ÁCAROS
1662,FUNGOS DE AR
1663,ANTÍGENOS BACTERIANAS SOB A FORMA DE LISADO
1664,FUNGOS DO AR
1665,POLIPEPTÍDEO DIALIZÁVEL DE EXTRATO DE LEUCÓCITO
1666,EXTRATOS ALERGÊNICOS DE INSETOS SUGADORES
1667,ALFAEPTACOGUE ATIVADO
1668,GLUCAGON
1669,INSULINA ASPARTE
1670,INSULINA DETEMIR
1671,LIRAGLUTIDA
1672,INSULINA DEGLUDECA
1673,ALFATUROCTOCOGUE
1674,SEMAGLUTIDA
1675,MALEATO DE CLORFENAMINA
1676,EXTRATO SECO DE HYPERICUM PERFORATUM L
1677,PIPER METHYSTICUM
1678,BORAGO OFFICINALIS L.
1679,UNCARIA TOMENTOSA (WILLD. EX ROEM. & SCHULT.) DC. .
1680,TRIBULUS TERRESTRIS L.
1681,RHAMNUS PURSHIANA DC.
1682,CENTELLA ASIATICA (L.) URB.
1683,BACOPA MONNIERI (L.) WETTST.
1684,EXTRATO DE GINKGO BILOBA
1685,CÁLCIO AMINOÁCIDO QUELATO
1686,ETABONATO DE LOTEPREDNOL
1687,CETRIMIDA
1688,CARBÔMER
1689,CLORIDRATO DE BESIFLOXACINO
1690,NITRATO DE OXICONAZOL
1691,PENICILAMINA
1692,CLORIDRATO DE FLURAZEPAM
1693,METOXISALENO
1694,LATANOPROSTENO BUNODE
1695,HYPERICUM PERFORATUM
1696,EXTRATO FLUIDO DE GUACO (MIKANIA GLOMERATA)
1697,BUTIL BROMETO DE ESCOPOLAMINA
1698,TRIMEGESTONA
1699,ANIDULAFUNGINA
1700,DALTEPARINA SÓDICA
1701,CLORPROPAMIDA
1702,CLORIDRATO DE OXITETRACICLINA
1703,CLORIDRATO DE PRAZOSINA
1704,ALPROSTADIL
1705,GLIPIZIDA
1706,ACETATO DE BAZEDOXIFENO
1707,AVIBACTAM SÓDICO
1708,INOTUZUMABE OZOGAMICINA
1709,VACINA ADSORVIDA MENINGOCÓCICA B (RECOMBINANTE)
1710,PEGVISOMANTO
1711,ALFANONACOGUE
1712,AXITINIBE
1713,SIROLIMO
1714,CRIZOTINIBE
1715,TENSIROLIMO
1716,TAFAMIDIS MEGLUMINA
1717,TARTARATO DE VARENICLINA
1718,CITRATO DE TOFACITINIBE
1719,PALBOCICLIBE
1720,POLISSACARÍDEO CAPSULAR DE STREPTOCOCCUS PNEUMONIAE SOROTIPO 3 
1721,POLISSACARÍDEO CAPSULAR DE STREPTOCOCCUS PNEUMONIAE SOROTIPO 6A 
1722,ALFAMOROCTOCOGUE
1723,PARECOXIBE SÓDICO
1724,DERISOMALTOSE FÉRRICA
1725,LORLATINIBE
1726,GENTUZUMABE OZOGAMICINA
1727,VACINA COVID-19
1728,TOSILATO DE TALAZOPARIBE
1729,BROMIDRATO DE DEXTROMETORFANO
1730,EUCALIPTO
1731,RETINOL
1732,EXTRATO DE SYMPHYTUM OFFICINALE
1733,CLORIDRATO DE DEXRAZOXANO
1734,CONDROITINA SULFATO DE SÓDIO
1735,SULFATO POLICRISTALINO DE GLICOSAMINA
1736,BROMIDRATO DE DARIFENACINA
1737,CLORIDRATO DE OXICODONA
1738,DEFIBROTIDA
1739,ZANUBRUTINIBE
1740,ENFORTUMABE VEDOTINA
1741,CLORIDRATO DE MINOCICLINA
1742,PERINDOPRIL ERBUMINA
1743,MESALAZINA
1744,GONADOTROFINA CORIÔNICA
1745,UROFOLITROPINA
1746,ROTIGOTINA
1747,CERTOLIZUMABE PEGOL
1748,MENOTROPINA
1749,BRIVARACETAM
1750,METILDIGOXINA
1751,AZACITIDINA
1752,MESILATO DE ERIBULINA
1753,MESILATO DE LENVATINIBE
1754,RUFINAMIDA
1755,PERAMPANEL
1756,SULFATO DE ISAVUCONAZÔNIO
1757,ÁCIDO FUSÍDICO
1758,COLISTIMETATO DE SÓDIO
1759,SELENITO DISSÓDICO PENTAIDRATADO
1760,FOSFATO DE SÓDIO DIBÁSICO
1761,ACETATO DE TERLIPRESSINA
1762,ACETATO DE TRIPTORRELINA
1763,ACETATO DE ATOSIBANA
1764,DINOPROSTONA
1765,ACETATO DE DEGARELIX
1766,URÉIA
1767,AMOROLFINA
1768,CLORIDRATO DE AMINOLEVULINATO DE METILA
1769,TETRACAÍNA
1770,GADOPENTETATO DE DIMEGLUMINA
1771,POLYGALA SENEGA L.
1772,ACETATO DE ULIPRISTAL
1773,DINITRATO DE ISOSSORBIDA
1774,ALFACALCIDOL
1775,ACARBOSE
1776,CITRATO DE ZINCO TRI-HIDRATADO
1777,BROMIDRATO DE HIOSCIAMINA
1778,CIPIONATO DE TESTOSTERONA
1779,PENCICLOVIR
1780,SUCRALFATO
1781,BISGLICINATO FERROSO
1782,GLICINATO DE ALUMÍNIO
1783,ESOMEPRAZOL MAGNÉSIO
1784,IMUNOGLOBULINA ANTI-D
1785,INDOMETACINA
1786,TIROFIBANA
1787,ANANAS COMOSUS (L.) MERRIL.
1788,MERCAPTOPURINA
1789,TIOGUANINA
1790,CLORAMBUCILA
1791,MELFALANA
1792,FONDAPARINUX SÓDICO
1793,SUBACETATO DE ALUMÍNIO
1794,ACETATO DE FLUDROCORTISONA
1795,DECANOATO DE TESTOSTERONA
1796,FEMPROPIONATO DE TESTOSTERONA
1797,ISOCAPROATO DE TESTOSTERONA
1798,PROPIONATO DE TESTOSTERONA
1799,DECANOATO DE NANDROLONA
1800,MENTHA CRISPA L.
1801,CARBONATO BÁSICO DE BISMUTO
1802,POLICARBOFILA  CÁLCICA
1803,GARCINIA CAMBOGIA ROXB.
1804,LUMACAFTOR
1805,IVACAFTOR
1806,TEZACAFTOR
1807,ELEXACAFTOR
1808,RIFAMICINA SV SÓDICA
1809,CARBONATO CÁLCIO
1810,"CASSIA ANGUSTIFOLIA, VAHL"
1811,FOSFATO DE RIBOFLAVINA
1812,EXTRATO DA SEMENTE DE GLYCINE SOJA (SOJA)
1813,CLORIDRATO DE PONATINIBE
1814,BELINOSTATE
1815,CLORIDRATO DE MIGALASTATE
1816,MALEATO DE NERATINIBE
1817,ALFAVESTRONIDASE
1818,BUROSUMABE
1819,TRI-HEPTANOÍNA
1820,ALFASIMOCTOCOGUE
1821,EXTRATO DE HEDERA HELIX (HERA)
1822,FERRO QUELATO
1823,FATOR X DE COAGULAÇÃO
1824,MEGLUMINA
1825,ÁCIDO IOXITALÂMICO
1826,IOBITRIDOL
1827,SAL SÓDICO
1828,ÉSTERES ETÍLICOS DOS ÁCIDOS GRAXOS DO ÓLEO DE PAPOULA IODADOS
1829,ÁCIDO IOXÁGLICO
1830,ÁCIDO GADOTÉRICO
1831,CLORIDRATO DE VALGANCICLOVIR
1832,CARMUSTINA
1833,SILTUXIMABE
1834,CENTELLA ASIATICA URB.
1835,HYPERICUM PERFORATUM L.
1836,EUCALIPTUS GLOBULUS  LABILL
1837,MYROXYLON BALSAMUM HARMS
1838,NASTURTIUM OFFICINALE R.BR.
1839,HARPAGOPHYTUM PROCUMBENS (BURCH.) DC. EX MEISSN.
1840,PARICALCITOL
1841,FUMARATO DE DIMETILA
1842,SULFATO DE TOBRAMICINA
1843,MESILATO SÓDICO DE COLISTINA
1844,CLORIDRATO DE TIROFIBAN MONOIDRATADO
1845,ACETATO DE GLATIRÂMER
1846,LIPEGFILGRASTIM
1847,MESILATO DE RASAGILINA
1848,TRIÓXIDO DE ARSÊNIO
1849,CLORIDRATO DE BENDAMUSTINA
1850,FREMANEZUMABE
1851,ARMODAFINILA
1852,DEUTETRABENAZINA
1853,CLORIDRATO DE BUTENAFINA
1854,CLORIDRATO DE FENOXAZOLINA
1855,DIPIRONA  MAGNÉSICA
1856,POLIACRILAMIDOMETIL BENZILIDENO CÂNFORA
1857,MENTOL CRISTAL
1858,SUBGALATO DE BISMUTO
1859,IODETO DE TIMOL
1860,SULBACTAM
1861,FLURBIPROFENO
1862,ASPARAGINASE
1863,ÁCIDO AMINOCAPRÓICO
1864,SILIMARINA
1865,BENZOATO DE SÓDIO
1866,ATALURENO
1867,INOTERSENA NONADECASSÓDICA
1868,VOLANESORSENA SÓDICA
1869,FOSFATO DE DEXAMETASONA
1870,SULBACTAM PIVOXILA
1871,DIPIRIDAMOL
1872,DICLORIDRATO DE TRIENTINA
1873,ÁCIDO SELENIOSO
1874,ACETATO DE ZINCO
1875,MITOTANO
1876,PIVALATO DE FLUOCORTOLONA
1877,GEFITINIB
1878,FEREDEDATO DE SÓDIO
1879,ÁCIDO FOSFÓRICO
1880,CLORIDRATO DE OXOMEMAZINA
1881,BITARTARATO DE COLINA
1882,ACETATO DE LANREOTIDA
1883,TETRAIDROCANABINOL
1884,CANABIDIOL
1885,LEVOMALATO DE CABOZANTINIBE
1886,NATALIZUMABE
1887,FAMPRIDINA
1888,ALFAEFMOROCTOCOGUE
1889,BETAPEGINTERFERONA 1A
1890,NUSINERSENA
1891,ZINCO COMPLEXO GLICINATO
1892,21-ACETATO DE DEXAMETASONA
1893,TOSILATO DE SORAFENIBE
1894,CLORIDRATO DE VARDENAFILA
1895,CLODRONATO DISSÓDICO
1896,PROPIFENAZONA
1897,GADOBUTROL
1898,BETAINTERFERONA 1B
1899,MESTEROLONA
1900,CLATRATO DE ETINILESTRADIOL BETACICLODEXTRINA
1901,ILOPROSTA
1902,ACEPONATO DE METILPREDNISOLONA
1903,GADOXETATO DISSÓDICO
1904,VALERATO DE DIFLUCORTOLONA
1905,IOPROMIDA
1906,ISOCONAZOL
1907,CLORETO DE RÁDIO (223 RA)
1908,RIOCIGUATE
1909,REGORAFENIBE
1910,SULFATO DE LAROTRECTINIBE
1911,DAROLUTAMIDA
1912,BETAOCTOCOGUE
1913,ASCORBATO DE SÓDIO
1914,ALFADAMOCTOCOGUE PEGOL
1915,ÁCIDO CARGLÚMICO
1916,HEMINA
1917,DIASPARTATO DE PASIREOTIDA
1918,PAMOATO DE PASIREOTIDA
1919,LEVOLISINATO DE IBUPROFENO
1920,GALSULFASE
1921,ALFAELOSULFASE
1922,ALFACERLIPONASE
1923,DICLORIDRATO DE SAPROPTERINA
1924,VOSORITIDA
1925,BICARBONATO DE POTÁSSIO
1926,UNDECILENOIL ALGINATO DE SÓDIO/TEA
1927,MESILATO DE LOMITAPIDA
1928,NITISINONA
1929,BETADINUTUXIMABE
1930,MICAFUNGINA
1931,ENZALUTAMIDA
1932,MIRABEGRONA
1933,HEMIFUMARATO DE GILTERITINIBE
1934,EXTRATO MOLE DE DAVILLA RUGOSA
1935,EXTRATO MOLE DE ATROPA BELADONA
1936,EXTRATO MOLE DE HAMAMELIS VIRGINIANA
1937,CASSIA FISTULA
1938,ÁCIDO CÍTRICO
1939,MUCOPOLISSACARIDASE
1940,ALFAMILASE
1941,QUIMOTRIPSINA
1942,FENOFIBRATOS MICROGRÂNULOS A 75%
1943,NIMESULIDA BETACICLODEXTRINA
1944,DOCUSATO DE SÓDIO
1945,BENFOTIAMINA
1946,OLOPATADINA
1947,ONDANSETRONA
1948,IOPAMIDOL
1949,GADOTERIDOL
1950,IOMEPROL
1951,DIATRIZOATO DE MEGLUMINA
1952,HEXAFLUORETO DE ENXOFRE
1953,GADOBENATO DE DIMEGLUMINA
1954,TRISSILICATO DE MAGNÉSIO
1955,CEMIPLIMABE
1956,CLOBAZAM
1957,CLORIDRATO DE PIPERIDOLATO
1958,CLORIDRATO DE LEVOMEPROMAZINA
1959,PERICIAZINA
1960,VIGABATRINA
1961,LACTATO DE MILRINONA
1962,BETA-AGALSIDASE
1963,IMUNOGLOBULINA DE COELHO ANTI-TIMÓCITOS HUMANOS
1964,VÍRUS QUIMÉRICO FEBRE AMARELA DENGUE SOROTIPO 4
1965,VÍRUS QUIMÉRICO FEBRE AMARELA DENGUE SOROTIPO 3
1966,VÍRUS QUIMÉRICO FEBRE AMARELA DENGUE SOROTIPO 2
1967,VÍRUS QUIMÉRICO FEBRE AMARELA DENGUE SOROTIPO 1
1968,ALIROCUMABE
1969,"VACINA INFLUENZA TRIVALENTE (INATIVADA, FRACIONADA)"
1970,ALFA-ALGLICOSIDASE
1971,LARONIDASE
1972,FÍMBRIAS
1973,ALENTUZUMABE
1974,DICLORIDRATO DE BUCLIZINA
1975,ESPIRAMICINA
1976,SULFOGUAIACOL
1977,CLORIDRATO DE ALIZAPRIDA
1978,DESOXIMETASONA
1979,POLISSACARÍDEO DE HAEMOPHILUS INFLUENZAE TIPO B CONJUGADO COM PROTEÍNA TETÂNICA
1980,AGLUTINÓGENOS FIMBRIAIS DE BORDETELLA PERTUSSIS DOS SOROTIPOS 2 E 3
1981,POLISSACARÍDEO DE HAEMOPHILUS INFLUENZAE TIPO B
1982,VACINA CONTRA RAIVA
1983,POLISSACARÍDEO DE NEISSERIA MENINGITIDIS DO SOROGRUPO Y CONJUGADO A PROTEÍNA CARREADORA TOXOIDE TETÂNICO
1984,POLISSACARÍDEO DE NEISSERIA MENINGITIDIS DO SOROGRUPO C CONJUGADO A PROTEÍNA CARREADORA TOXOIDE TETÂNICO
1985,POLISSACARÍDEO DE NEISSERIA MENINGITIDIS DO SOROGRUPO W CONJUGADO A PROTEÍNA CARREADORA TOXOIDE TETÂNICO
1986,ALFAEFTRENONACOGUE
1987,RASBURICASE
1988,POLISSACARÍDEO
1989,VÍRUS 17D DA FEBRE AMARELA
1990,PICOSSULFATO DE SÓDIO MONOIDRATADO
1991,CLORIDRATO DE ALFUZOSINA
1992,ISATUXIMABE
1993,CAPLACIZUMABE
1994,ALFA-AVALGLICOSIDASE
1995,IOEXOL
1996,IODIXANOL
1997,GADODIAMIDA
1998,CALCIPOTRIOL
1999,MEBUTATO DE INGENOL
2000,BRODALUMABE
2001,LESINURADE
2002,ZOLMITRIPTANA
2003,BUPRENORFINA
2004,PIMECROLIMO
2005,ÁCIDO TIÓCTICO
2006,TAFLUPROSTA
2007,PALONOSETRONA
2008,MYCOBACTERIUM BOVIS
2009,ÁCIDO CÍTRICO ANIDRO
2010,PATISIRANA SÓDICA
2011,GIVOSIRANA SÓDICA
2012,LUMASIRANA SÓDICA
2013,ECULIZUMABE
2014,ALFA-ASFOTASE
2015,ALFASSEBELIPASE
2016,RAVULIZUMABE
2017,BERACTANTO
2018,RITONAVIR
2019,PIBRENTASVIR
2020,GLECAPREVIR HIDRATADO
2021,VENETOCLAX
2022,RISANQUIZUMABE
2023,UPADACITINIBE HEMI-HIDRATADO
